Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,FoodCourt_missing,ShoppingMall_missing,Spa_missing,VRDeck_missing,ShoppingMall_squared,ShoppingMall_cubed,Spa_cubed,RoomService_cubed,VRDeck_cubed,RoomService*FoodCourt,Age*Age,HomePlanet_Europa,HomePlanet_Mars,HomePlanet_missing_value,CryoSleep_True,CryoSleep_missing_value,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Destination_missing_value,VIP_True,VIP_missing_value
39.0,197.0,0.0,2401.0,0.0,0.0,True,0.0,0.0,0.0,0.0,5764801.0,13841287201.0,0.0,7645373.0,0.0,0.0,1521.0,False,True,False,False,False,False,True,False,False,False
18.0,49.0,0.0,2885.0,1.0,0.0,True,0.0,0.0,0.0,0.0,8323225.0,24012504125.0,1.0,117649.0,0.0,0.0,324.0,False,True,False,False,False,False,True,False,False,False
30.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,True,False,False,True,False,False,False,False,False,False
45.0,1781.0,0.0,17.0,0.0,23.0,False,0.0,0.0,0.0,0.0,289.0,4913.0,0.0,5649262541.0,12167.0,0.0,2025.0,False,True,False,False,False,False,True,False,False,False
30.0,0.0,0.0,0.0,0.0,1150.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520875000.0,0.0,900.0,False,False,False,False,False,False,True,False,False,False
21.0,1046.0,1.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1144445336.0,0.0,1046.0,441.0,False,False,True,False,False,False,True,False,False,False
0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False
51.0,40.0,716.0,1907.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3636649.0,6935089643.0,0.0,64000.0,0.0,28640.0,2601.0,False,True,False,False,False,False,False,False,False,False
22.0,100.0,0.0,1050.0,0.0,23.0,False,0.0,0.0,0.0,0.0,1102500.0,1157625000.0,0.0,1000000.0,12167.0,0.0,484.0,False,True,False,False,False,False,True,False,False,False
26.0,0.0,896.0,0.0,690.0,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,328509000.0,0.0,1.0,0.0,676.0,True,False,False,False,False,False,True,False,False,False
10.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,False,False,False,False,False,True,False,False,False
21.0,42.0,606.0,1.0,38.0,100.0,False,0.0,0.0,0.0,0.0,1.0,1.0,54872.0,74088.0,1000000.0,25452.0,441.0,False,False,False,False,False,False,True,False,False,False
14.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,False,False,False,True,False,False,False,False,False,False
28.82793046746535,0.0,1.0,12.0,0.0,779.0,False,0.0,0.0,0.0,0.0,144.0,1728.0,0.0,0.0,472729139.0,0.0,831.049575037017,False,False,False,False,False,False,True,False,False,False
43.0,473.0,1390.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105823817.0,0.0,657470.0,1849.0,False,False,False,False,False,False,True,False,False,False
22.0,28.0,194.0,2.0,0.0,370.0,True,0.0,0.0,0.0,0.0,4.0,8.0,0.0,21952.0,50653000.0,5432.0,484.0,False,False,False,False,False,True,False,False,False,False
22.0,401.0,0.0,196.0,0.0,126.0,False,0.0,0.0,0.0,0.0,38416.0,7529536.0,0.0,64481201.0,2000376.0,0.0,484.0,False,False,False,False,False,False,True,False,False,False
23.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,False,False,False,True,False,True,False,False,False,False
25.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,True,False,False,True,False,False,True,False,False,False
35.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,True,False,False,False,False,False,True,False,False,False
30.0,0.0,0.0,0.0,27.0,764.0,False,0.0,0.0,0.0,0.0,0.0,0.0,19683.0,0.0,445943744.0,0.0,900.0,False,False,False,False,False,False,True,False,False,False
37.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,False,False,False,True,False,False,True,False,False,False
21.0,61.0,201.0,222.0,161.0,60.0,False,0.0,0.0,0.0,0.0,49284.0,10941048.0,4173281.0,226981.0,216000.0,12261.0,441.0,False,False,False,False,False,False,False,False,False,False
36.0,207.0,0.0,450.0,94.0,0.0,True,0.0,0.0,0.0,0.0,202500.0,91125000.0,830584.0,8869743.0,0.0,0.0,1296.0,False,False,False,False,False,False,False,False,False,False
13.0,305.0,582.0,12.0,19.0,0.0,False,0.0,0.0,0.0,0.0,144.0,1728.0,6859.0,28372625.0,0.0,177510.0,169.0,False,False,False,False,False,False,True,False,False,False
22.0,0.0,642.0,0.0,52.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,140608.0,0.0,0.0,0.0,484.0,False,False,False,False,False,False,False,False,False,False
36.0,0.0,0.0,173.72916912197996,0.0,0.0,True,0.0,1.0,0.0,0.0,30181.824203813518,5243463.241514186,0.0,0.0,0.0,0.0,1296.0,False,False,False,True,False,False,True,False,False,False
17.0,224.687617481203,188.0,795.0,0.0,0.0,True,0.0,0.0,0.0,0.0,632025.0,502459875.0,0.0,11343247.742890218,0.0,42241.27208646617,289.0,False,False,False,False,False,False,True,False,False,False
38.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,True,False,False,True,False,False,False,False,False,False
34.0,5959.0,0.0,3.0,0.0,0.0,False,0.0,0.0,0.0,0.0,9.0,27.0,0.0,211602189079.0,0.0,0.0,1156.0,False,True,False,False,False,False,True,False,False,False
20.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,False,True,False,False,True,False,True,False,False,False
17.0,224.687617481203,647.0,49.0,74.0,0.0,False,0.0,0.0,0.0,0.0,2401.0,117649.0,405224.0,11343247.742890218,0.0,145372.88851033835,289.0,False,False,False,False,False,False,True,False,False,False
36.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,False,False,False,True,False,True,False,False,False,False
52.0,360.0,1314.0,8.0,641.0,66.0,True,0.0,0.0,0.0,0.0,64.0,512.0,263374721.0,46656000.0,287496.0,473040.0,2704.0,True,False,False,False,False,False,False,False,False,False
32.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,True,False,False,True,False,False,False,False,False,False
35.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,True,False,False,True,False,False,False,False,False,False
28.82793046746535,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.049575037017,True,False,False,True,False,False,False,False,False,False
36.0,83.0,1186.0,0.0,2160.0,736.0,False,0.0,0.0,0.0,0.0,0.0,0.0,10077696000.0,571787.0,398688256.0,98438.0,1296.0,True,False,False,False,False,False,True,False,False,False
36.0,31.0,3585.0,31.0,1400.0,0.0,False,0.0,0.0,0.0,0.0,961.0,29791.0,2744000000.0,29791.0,0.0,111135.0,1296.0,True,False,False,False,False,False,True,False,False,False
21.0,224.687617481203,0.0,0.0,1.0,378.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11343247.742890218,54010152.0,0.0,441.0,False,True,False,False,False,False,False,False,False,False
33.0,627.0,0.0,171.0,254.0,130.0,False,0.0,0.0,0.0,0.0,29241.0,5000211.0,16387064.0,246491883.0,2197000.0,0.0,1089.0,False,True,False,False,False,False,True,False,False,False
40.0,678.0,0.0,229.0,0.0,0.0,False,0.0,0.0,0.0,0.0,52441.0,12008989.0,0.0,311665752.0,0.0,0.0,1600.0,False,False,False,False,False,False,True,False,False,False
24.0,185.0,0.0,478.0,29.0,0.0,True,0.0,0.0,0.0,0.0,228484.0,109215352.0,24389.0,6331625.0,0.0,0.0,576.0,False,False,False,False,True,False,True,False,False,False
35.0,0.0,0.0,885.0,0.0,0.0,True,0.0,0.0,0.0,0.0,783225.0,693154125.0,0.0,0.0,0.0,0.0,1225.0,False,False,False,False,False,False,True,False,False,False
29.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,False,True,False,True,False,False,True,False,False,False
33.0,728.0,0.0,285.0,0.0,0.0,False,0.0,0.0,0.0,0.0,81225.0,23149125.0,0.0,385828352.0,0.0,0.0,1089.0,False,True,False,False,False,False,True,False,False,False
51.0,3.0,33.0,12.0,38.0,896.0,False,0.0,0.0,0.0,0.0,144.0,1728.0,54872.0,27.0,719323136.0,99.0,2601.0,False,False,False,False,False,False,True,False,False,False
10.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,True,False,True,False,False,True,False,False,True
41.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,False,False,False,True,False,False,True,False,False,False
26.0,1.0,0.0,0.0,0.0,718.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,370146232.0,0.0,676.0,False,False,False,False,False,False,False,False,False,False
39.0,19.0,102.0,0.0,678.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,311665752.0,6859.0,0.0,1938.0,1521.0,False,False,False,False,False,False,True,False,False,False
14.0,738.0,5.0,297.0,0.0,0.0,False,0.0,0.0,0.0,0.0,88209.0,26198073.0,0.0,401947272.0,0.0,3690.0,196.0,False,True,False,False,False,False,True,False,False,False
28.0,1059.0,0.0,6.0,117.0,0.0,False,0.0,0.0,0.0,0.0,36.0,216.0,1601613.0,1187648379.0,0.0,0.0,784.0,False,True,False,False,True,False,True,False,False,False
18.0,0.0,949.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,False,False,False,False,False,False,True,False,False,False
41.0,2754.0,398.0,21.0,0.0,0.0,False,0.0,0.0,0.0,0.0,441.0,9261.0,0.0,20887757064.0,0.0,1096092.0,1681.0,False,True,False,False,False,False,True,False,False,False
33.0,0.0,0.0,0.0,311.1387779083431,0.0,True,0.0,0.0,1.0,0.0,0.0,0.0,30120517.18582555,0.0,0.0,0.0,1089.0,True,False,False,False,True,False,False,True,False,False
26.0,814.0,0.0,29.0,16.0,181.0,False,0.0,0.0,0.0,0.0,841.0,24389.0,4096.0,539353144.0,5929741.0,0.0,676.0,False,False,False,False,False,False,True,False,False,False
31.0,0.0,458.07720329024676,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,False,True,False,True,False,False,True,False,False,False
63.0,0.0,0.0,424.0,0.0,2027.0,False,0.0,0.0,0.0,0.0,179776.0,76225024.0,0.0,0.0,8328393683.0,0.0,3969.0,False,False,False,False,False,False,True,False,False,True
30.0,0.0,0.0,547.0,311.1387779083431,423.0,False,0.0,0.0,1.0,0.0,299209.0,163667323.0,30120517.18582555,0.0,75686967.0,0.0,900.0,False,False,False,False,False,False,True,False,False,False
27.0,15.0,2886.0,0.0,249.0,71.0,True,0.0,0.0,0.0,0.0,0.0,0.0,15438249.0,3375.0,357911.0,43290.0,729.0,True,False,False,False,False,False,True,False,False,False
47.0,2916.0,0.0,14.0,63.0,0.0,False,0.0,0.0,0.0,0.0,196.0,2744.0,250047.0,24794911296.0,0.0,0.0,2209.0,False,False,False,False,False,False,True,False,False,False
37.0,1413.0,0.0,584.0,3.0,0.0,True,0.0,0.0,0.0,0.0,341056.0,199176704.0,27.0,2821151997.0,0.0,0.0,1369.0,False,True,False,False,False,False,True,False,False,False
14.0,399.0,22.0,458.0,506.0,187.0,False,0.0,0.0,0.0,0.0,209764.0,96071912.0,129554216.0,63521199.0,6539203.0,8778.0,196.0,False,False,False,False,False,False,True,False,False,False
27.0,0.0,63.0,8.0,129.0,2960.0,False,0.0,0.0,0.0,0.0,64.0,512.0,2146689.0,0.0,25934336000.0,0.0,729.0,False,False,True,False,False,False,True,False,False,False
61.0,1711.0,0.0,0.0,0.0,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5008988431.0,512.0,0.0,3721.0,False,True,False,False,False,False,True,False,False,False
39.0,2.0,0.0,0.0,2.0,787.0,False,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,487443403.0,0.0,1521.0,False,False,False,False,False,False,True,False,False,False
22.0,0.0,0.0,787.0,1.0,304.8547912992357,False,0.0,0.0,0.0,1.0,619369.0,487443403.0,1.0,0.0,28332120.172066003,0.0,484.0,False,False,False,False,False,False,True,False,False,False
30.0,2.0,0.0,5.0,1.0,962.0,False,0.0,0.0,0.0,0.0,25.0,125.0,1.0,8.0,890277128.0,0.0,900.0,False,False,True,False,False,False,True,False,False,False
26.0,0.0,0.0,902.0,0.0,0.0,False,0.0,0.0,0.0,0.0,813604.0,733870808.0,0.0,0.0,0.0,0.0,676.0,False,False,True,False,False,False,True,False,False,False
25.0,0.0,115.0,0.0,1823.0,4041.0,False,0.0,0.0,0.0,0.0,0.0,0.0,6058428767.0,0.0,65988240921.0,0.0,625.0,True,False,False,False,False,False,True,False,False,False
42.0,1318.0,0.0,1386.0,311.1387779083431,304.8547912992357,False,0.0,0.0,1.0,1.0,1920996.0,2662500456.0,30120517.18582555,2289529432.0,28332120.172066003,0.0,1764.0,False,True,False,False,False,False,True,False,False,False
33.0,0.0,2107.0,0.0,15586.0,473.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3786204050056.0,0.0,105823817.0,0.0,1089.0,True,False,False,False,False,False,False,True,False,False
60.0,0.0,307.0,0.0,484.0,1967.0,False,0.0,0.0,0.0,0.0,0.0,0.0,113379904.0,0.0,7610498063.0,0.0,3600.0,True,False,False,False,False,False,True,False,False,False
16.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,False,False,False,True,False,False,False,False,False,False
50.0,0.0,185.0,0.0,1.0,558.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,173741112.0,0.0,2500.0,False,False,False,False,False,False,True,False,False,False
22.0,0.0,0.0,1.0,95.0,605.0,False,0.0,0.0,0.0,0.0,1.0,1.0,857375.0,0.0,221445125.0,0.0,484.0,False,False,False,False,False,False,True,False,False,False
15.0,0.0,0.0,9.0,0.0,952.0,False,0.0,0.0,0.0,0.0,81.0,729.0,0.0,0.0,862801408.0,0.0,225.0,False,False,False,False,False,True,False,False,False,False
27.0,0.0,0.0,0.0,0.0,304.8547912992357,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28332120.172066003,0.0,729.0,False,True,False,False,False,False,True,False,False,False
58.0,0.0,435.0,2.0,0.0,239.0,False,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,13651919.0,0.0,3364.0,False,False,False,False,False,False,False,False,False,False
48.0,0.0,458.07720329024676,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,False,False,False,True,False,False,True,False,False,False
36.0,0.0,0.0,0.0,311.1387779083431,0.0,True,0.0,0.0,1.0,0.0,0.0,0.0,30120517.18582555,0.0,0.0,0.0,1296.0,True,False,False,True,False,False,False,False,False,False
60.0,0.0,3435.0,0.0,5458.0,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,162592531912.0,0.0,1000.0,0.0,3600.0,True,False,False,False,False,False,True,False,False,False
46.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,True,False,False,True,False,False,True,False,False,False
58.0,0.0,1386.0,2.0,128.0,2577.0,True,0.0,0.0,0.0,0.0,4.0,8.0,2097152.0,0.0,17113674033.0,0.0,3364.0,True,False,False,False,False,False,True,False,False,False
40.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,False,False,False,True,False,False,True,False,False,False
3.0,0.0,0.0,0.0,311.1387779083431,0.0,True,0.0,0.0,1.0,0.0,0.0,0.0,30120517.18582555,0.0,0.0,0.0,9.0,False,False,False,True,False,False,True,False,False,False
23.0,3.0,0.0,2.0,61.0,634.0,False,0.0,0.0,0.0,0.0,4.0,8.0,226981.0,27.0,254840104.0,0.0,529.0,False,False,False,False,False,False,False,False,False,False
21.0,0.0,434.0,0.0,75.0,135.0,True,0.0,0.0,0.0,0.0,0.0,0.0,421875.0,0.0,2460375.0,0.0,441.0,False,False,False,False,False,True,False,False,False,False
29.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,False,False,False,True,False,False,False,False,False,False
23.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,True,False,False,True,False,False,False,False,False,True
41.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,True,False,False,True,False,False,False,False,False,False
20.0,0.0,802.0,0.0,16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,400.0,False,False,False,False,False,False,True,False,False,False
24.0,821.0,0.0,0.0,68.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,314432.0,553387661.0,0.0,0.0,576.0,False,False,False,False,False,False,True,False,False,False
21.0,2611.0,0.0,103.0,4.0,0.0,False,0.0,0.0,0.0,0.0,10609.0,1092727.0,64.0,17800025131.0,0.0,0.0,441.0,False,True,False,False,False,False,True,False,False,False
55.0,1236.0,0.0,52.0,0.0,0.0,False,0.0,0.0,0.0,0.0,2704.0,140608.0,0.0,1888232256.0,0.0,0.0,3025.0,False,True,False,False,False,False,True,False,False,False
21.0,0.0,70.0,2.0,0.0,486.0,False,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,114791256.0,0.0,441.0,False,False,False,False,False,False,True,False,False,False
42.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,False,False,False,True,False,False,False,False,False,False
40.0,2.0,147.0,0.0,1695.0,1147.0,False,0.0,0.0,0.0,0.0,0.0,0.0,4869777375.0,8.0,1509003523.0,294.0,1600.0,False,False,False,False,False,False,True,False,False,False
30.0,0.0,458.07720329024676,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,False,True,False,True,False,False,True,False,False,False
26.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,True,False,False,True,False,False,True,False,False,False
43.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,False,False,False,True,False,True,False,False,False,False
20.0,9.0,0.0,1540.0,0.0,0.0,False,0.0,0.0,0.0,0.0,2371600.0,3652264000.0,0.0,729.0,0.0,0.0,400.0,False,False,False,False,False,False,True,False,False,False
19.0,40.0,0.0,77.0,572.0,0.0,False,0.0,0.0,0.0,0.0,5929.0,456533.0,187149248.0,64000.0,0.0,0.0,361.0,False,False,False,False,False,True,False,False,False,False
40.0,0.0,3508.0,761.0,12.0,32.0,True,0.0,0.0,0.0,0.0,579121.0,440711081.0,1728.0,0.0,32768.0,0.0,1600.0,True,False,False,False,False,False,True,False,False,False
17.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,False,False,False,True,False,True,False,False,False,False
62.0,240.0,0.0,0.0,586.0,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,201230056.0,13824000.0,1000.0,0.0,3844.0,False,False,False,False,False,False,True,False,False,False
32.0,0.0,0.0,0.0,311.1387779083431,0.0,False,0.0,0.0,1.0,0.0,0.0,0.0,30120517.18582555,0.0,0.0,0.0,1024.0,False,False,False,True,False,False,True,False,False,False
37.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,False,False,False,True,False,False,True,False,False,False
40.0,0.0,0.0,0.0,7.0,782.0,False,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,478211768.0,0.0,1600.0,False,False,False,False,False,False,False,True,False,False
25.0,0.0,653.0,21.0,0.0,0.0,False,0.0,0.0,0.0,0.0,441.0,9261.0,0.0,0.0,0.0,0.0,625.0,False,False,False,False,False,False,False,False,False,False
17.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,True,False,False,True,False,False,False,False,False,False
46.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,True,False,False,True,False,False,True,False,False,False
38.0,4.0,5974.0,0.0,3682.0,197.0,False,0.0,0.0,0.0,0.0,0.0,0.0,49917330568.0,64.0,7645373.0,23896.0,1444.0,True,False,False,False,False,False,True,False,False,False
43.0,0.0,486.0,0.0,0.0,2470.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15069223000.0,0.0,1849.0,True,False,False,False,False,False,False,False,True,False
28.0,6.0,3392.0,3944.0,987.0,0.0,True,0.0,0.0,0.0,0.0,15555136.0,61349456384.0,961504803.0,216.0,0.0,20352.0,784.0,True,False,False,False,False,False,False,False,False,False
31.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,True,False,False,True,False,False,True,False,True,False
35.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,True,False,False,True,False,True,False,False,False,False
19.0,105.0,271.0,1.0,377.0,17.0,True,0.0,0.0,0.0,0.0,1.0,1.0,53582633.0,1157625.0,4913.0,28455.0,361.0,False,False,False,False,False,False,True,False,False,True
24.0,0.0,0.0,217.0,0.0,544.0,False,0.0,0.0,0.0,0.0,47089.0,10218313.0,0.0,0.0,160989184.0,0.0,576.0,False,False,False,False,False,False,True,False,False,False
20.0,0.0,0.0,173.72916912197996,0.0,0.0,False,0.0,1.0,0.0,0.0,30181.824203813518,5243463.241514186,0.0,0.0,0.0,0.0,400.0,False,True,False,False,True,False,False,False,False,False
16.0,0.0,1417.0,3.0,27.0,186.0,True,0.0,0.0,0.0,0.0,9.0,27.0,19683.0,0.0,6434856.0,0.0,256.0,True,False,False,False,True,False,True,False,False,False
45.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,True,False,False,True,False,False,False,False,False,False
19.0,294.0,79.0,536.0,0.0,0.0,False,0.0,0.0,0.0,0.0,287296.0,153990656.0,0.0,25412184.0,0.0,23226.0,361.0,False,False,False,False,False,False,True,False,False,False
23.0,0.0,1089.0,311.0,0.0,0.0,True,0.0,0.0,0.0,0.0,96721.0,30080231.0,0.0,0.0,0.0,0.0,529.0,False,False,False,False,False,False,True,False,False,False
19.0,0.0,78.0,801.0,0.0,7.0,False,0.0,0.0,0.0,0.0,641601.0,513922401.0,0.0,0.0,343.0,0.0,361.0,False,False,False,False,False,False,True,False,False,False
32.0,193.0,458.07720329024676,1116.0,0.0,0.0,False,1.0,0.0,0.0,0.0,1245456.0,1389928896.0,0.0,7189057.0,0.0,88408.90023501763,1024.0,False,True,False,False,False,False,True,False,False,False
41.0,85.0,804.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614125.0,0.0,68340.0,1681.0,False,False,False,False,False,False,True,False,False,False
30.0,1110.0,0.0,439.0,5.0,0.0,False,0.0,0.0,0.0,0.0,192721.0,84604519.0,125.0,1367631000.0,0.0,0.0,900.0,False,False,False,False,False,False,True,False,False,False
41.0,0.0,10049.0,214.0,5287.0,1845.0,False,0.0,0.0,0.0,0.0,45796.0,9800344.0,147784174903.0,0.0,6280426125.0,0.0,1681.0,True,False,False,False,False,False,False,False,False,True
7.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,False,True,False,False,False,False,True,False,False,False
39.0,1.0,875.0,0.0,6.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1.0,0.0,875.0,1521.0,False,False,False,False,False,False,False,True,False,False
47.0,0.0,61.0,805.0,0.0,6.0,True,0.0,0.0,0.0,0.0,648025.0,521660125.0,0.0,0.0,216.0,0.0,2209.0,False,False,False,False,False,False,True,False,False,False
21.0,550.0,0.0,61.0,4.0,5.0,False,0.0,0.0,0.0,0.0,3721.0,226981.0,64.0,166375000.0,125.0,0.0,441.0,False,False,False,False,False,False,True,False,False,False
29.0,0.0,0.0,0.0,0.0,304.8547912992357,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28332120.172066003,0.0,841.0,False,False,False,True,False,False,True,False,False,False
19.0,879.0,0.0,0.0,10.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,679151439.0,0.0,0.0,361.0,False,False,False,False,False,False,True,False,False,False
50.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,False,True,False,False,True,False,True,False,False,False
28.0,0.0,132.0,4.0,1915.0,0.0,False,0.0,0.0,0.0,0.0,16.0,64.0,7022735875.0,0.0,0.0,0.0,784.0,True,False,False,False,False,False,True,False,False,False
38.0,1126.0,0.0,23.0,34.0,0.0,False,0.0,0.0,0.0,0.0,529.0,12167.0,39304.0,1427628376.0,0.0,0.0,1444.0,False,True,False,False,False,False,True,False,False,False
24.0,549.0,3.0,201.0,0.0,0.0,False,0.0,0.0,0.0,0.0,40401.0,8120601.0,0.0,165469149.0,0.0,1647.0,576.0,False,False,False,False,False,True,False,False,False,False
31.0,224.687617481203,2954.0,0.0,170.0,756.0,False,0.0,0.0,0.0,0.0,0.0,0.0,4913000.0,11343247.742890218,432081216.0,663727.2220394737,961.0,True,False,False,False,False,False,False,False,False,False
38.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,True,False,False,True,False,False,True,False,False,False
26.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,True,False,False,True,False,False,False,False,False,False
28.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,False,False,False,False,True,False,True,False,False,False
